"id","logtarg"
13874381,0
13874462,NA
13874470,NA
13874721,NA
13875396,NA
13875710,NA
13875795,0
13876139,0
13876422,0
13876686,0
13876813,3.29212605969327
13876821,3.73169872032654
13877313,NA
13877550,0
13877585,0
13877810,NA
13877887,NA
13877992,NA
13878000,NA
13878034,NA
13878166,0
13878212,NA
13878522,NA
13878565,0
13878697,NA
13878832,NA
13878999,NA
13879073,NA
13879332,NA
13879820,NA
13879987,0
13880080,NA
13880101,0
13880241,NA
13880268,3.77734768308544
13880276,NA
13880349,0
13880578,NA
13880616,0
13880721,NA
13881256,NA
13881299,NA
13881418,2.63188840099986
13881884,0
13881914,0
13881922,3.12895071668368
13881965,NA
13881981,0
13882007,NA
13882228,NA
13882252,4.02087686293201
13882309,NA
13883402,NA
13883488,0
13883534,NA
13883658,NA
13883674,0
13883798,NA
13884000,NA
13884069,NA
13884140,NA
13884492,NA
13884506,NA
13884565,NA
13885480,NA
13885618,NA
13885782,0
13885812,NA
13885839,NA
13886118,NA
13887076,0
13887092,0
13887327,0
13888048,0
13888358,NA
13888404,NA
13888510,0
13888862,NA
13888951,NA
13889281,NA
13889311,NA
13889893,NA
13890050,5.35133616115847
13890352,0
13890441,5.08975359630022
13890468,NA
13890522,NA
13890530,NA
13890603,NA
13890646,NA
13890670,NA
13890743,0
13890778,NA
13890891,0
13891154,NA
13891278,NA
13891707,NA
13891847,0
13892193,NA
13892398,0
13892452,NA
13892460,NA
13892550,NA
13892614,NA
13892690,NA
13892720,0
13892789,0
13893297,NA
13893300,NA
13894188,NA
13894250,NA
13895079,NA
13895214,NA
13895354,NA
13895460,NA
13895508,NA
13895532,NA
13895737,NA
13896075,NA
13896091,NA
13896237,0
13896407,NA
13897012,0
13897799,NA
13897888,NA
13898000,NA
13898051,NA
13898248,NA
13898353,0
13898477,0
13898639,NA
13899805,0
13900722,NA
13900749,NA
13900897,NA
13900900,0
13900986,NA
13901028,NA
13901133,NA
13901184,0
13901206,3.6838666055818
13901389,0
13901672,NA
13901745,NA
13901842,NA
13903365,NA
13903500,NA
13904108,0
13904965,NA
13905651,NA
13905716,0
13906011,NA
13906321,NA
13906461,0
13906470,NA
13906526,NA
13906658,NA
13908766,0
13909134,NA
13910973,NA
13911023,NA
13911333,NA
13914049,NA
13914413,NA
13915274,2.78502800790026
13916645,0
13918036,0
13919440,NA
13920758,NA
13920812,NA
13921975,NA
13925253,NA
13925890,0
13926675,3.82428382459172
13928805,NA
13929682,0
13933191,NA
13934104,NA
13934996,3.60250347314477
13937588,NA
13937774,2.07317154479195
13941232,NA
13944100,NA
13945041,2.56032288814532
13945750,0
13954946,NA
13955543,NA
13955780,NA
13956566,NA
13957287,NA
13958747,NA
13958933,NA
13960016,NA
13960261,NA
13960822,NA
13960849,NA
13961551,0
13961977,NA
13962272,NA
13962620,0
13963902,0
13963937,NA
13964372,NA
13964640,NA
13964674,NA
13965069,NA
13965280,NA
13965379,NA
13965476,NA
13965930,4.51579184090562
13966014,NA
13966049,3.78145805119993
13966472,NA
13966570,NA
13966650,NA
13967207,3.42751429364828
13967436,0
13967690,0
13968300,NA
13968319,NA
13968424,NA
13968777,NA
13969072,3.9672470408929
13969200,NA
13969498,NA
13969757,0
13970470,NA
13970534,NA
13970950,NA
13971808,0
13972375,0
13972448,0
13972570,2.63188840099986
13972952,NA
13974548,3.04213850068795
13975102,NA
13975439,3.8231911246612
13975498,0
13976087,0
13976435,NA
13976591,NA
13977270,0
13977830,NA
13977970,NA
13978390,NA
13979043,NA
13979400,NA
13979663,NA
13980602,0
13981510,NA
13981544,NA
13984373,NA
13984799,5.01529078161116
13984829,NA
13985930,0
13986660,0
13988093,NA
13988220,NA
13988247,NA
13989014,NA
13990748,NA
13991078,NA
13991639,2.38876222928081
13991973,NA
13992198,NA
13992490,0
13992627,3.65970744839647
13992724,0
13992910,NA
13993410,NA
13994328,NA
13994883,NA
13995529,NA
13996045,NA
13996240,NA
13997319,NA
13997890,NA
13999249,NA
13999982,NA
14000652,NA
14001047,NA
14001454,NA
14002418,0
14007428,NA
14007932,NA
14008629,NA
14008912,0
14009064,NA
14009196,0
14009552,NA
14009579,NA
14010321,NA
14010330,NA
14011301,NA
14011816,0
14012073,0
14012529,NA
14013088,NA
14013495,NA
14013690,NA
14016494,NA
14018160,NA
14018543,NA
14019124,NA
14019205,0
14019400,0
14019957,NA
14019965,NA
14020394,NA
14021986,NA
14022117,NA
14022800,NA
14023938,NA
14025027,0
14025035,NA
14025825,NA
14026481,NA
14026511,NA
14026732,NA
14027690,0
14028611,2.55722683818922
14029090,NA
14032414,0
14045095,NA
14047357,NA
14047390,NA
14047527,0
14048493,0
14048728,NA
14049260,NA
14050633,0
14050641,NA
14051680,NA
14051753,0
14052369,0
14052660,NA
14054280,0
14054299,0
14054370,NA
14054450,NA
14054485,NA
14054531,NA
14054787,NA
14054884,NA
14054990,0
14055120,NA
14055449,NA
14055538,NA
14055589,NA
14055643,NA
14055686,NA
14055694,NA
14055732,0
14055902,0
14056372,0
14056739,0
14058120,NA
14058260,NA
14058863,NA
14059800,NA
14060310,NA
14060400,0
14060469,NA
14061252,NA
14061767,0
14061929,0
14062704,NA
14062909,0
14063360,0
14063379,3.75536848151117
14065509,NA
14065924,0
14066130,4.02087686293201
14067501,NA
14068168,NA
14075911,NA
14076330,NA
14084287,NA
14085534,0
14085933,NA
14087537,NA
14088215,NA
14089670,NA
14092433,0
14092549,NA
14095122,NA
14098547,NA
14100460,NA
14106019,0
14110474,NA
14113155,0
14113740,NA
14114470,NA
14115514,NA
14116200,NA
14118416,0
14123177,3.42426205814346
14123185,NA
14132850,NA
14136899,3.52311951736863
14138620,NA
14139677,NA
14146509,NA
14147866,NA
14149478,NA
14150212,NA
14151057,NA
14158124,NA
14160323,NA
14162636,NA
14162822,NA
14165015,0
14170515,0
14172321,NA
14174405,NA
14221411,NA
14223104,NA
14247011,NA
14255278,3.88424009727182
14258005,NA
14258951,0
14261804,NA
14264013,NA
14273438,NA
14274620,NA
14276593,NA
14279223,NA
14288737,NA
14289806,NA
14290359,NA
14292777,NA
14292831,0
14297191,NA
14297868,NA
14297981,NA
14298660,NA
14298902,NA
14302128,NA
14304031,3.78168614213708
14304252,NA
14306301,0
14307251,NA
14309041,NA
14309939,3.70376746527746
14309947,NA
14315025,NA
14316838,5.24116426635279
14335212,NA
14339544,NA
14343630,2.76945863788287
14347512,0
14350211,0
14359340,NA
14366398,NA
14369532,NA
14370751,4.17361699133803
14378701,0
14381141,0
14381192,NA
14390450,NA
14390663,NA
14396700,NA
14401991,0
14402467,NA
14406179,NA
14415453,NA
14416638,0
14416808,NA
14416999,0
14420147,5.01899946799736
14430088,NA
14431670,NA
14438011,3.04213850068795
14438607,NA
14440598,3.96366554302419
14440989,NA
14442825,2.76945863788287
14443422,3.16926504209541
14444917,4.44839858185907
14450135,NA
14468700,3.29026547998647
14469367,NA
14479389,NA
14483750,3.96556319381572
14483890,3.57934288604121
14493853,NA
14496801,NA
14498855,NA
14501627,0
14502054,NA
14511134,3.08876700047789
14514249,4.39135720625109
14520125,NA
14531976,NA
14539101,NA
14539497,NA
14552418,NA
14557320,NA
14616548,NA
14617994,NA
14621746,5.81377190875138
14630230,NA
14642166,NA
14658283,NA
14668963,NA
14671891,NA
14673363,NA
14679116,NA
14679590,NA
14679655,0
14679795,NA
14681714,NA
14683822,0
14685027,NA
14687585,3.45757692669215
14691248,NA
14692481,NA
14695553,NA
14695570,NA
14695596,NA
14695804,NA
14695880,NA
14696533,NA
14697599,NA
14697602,0
14698579,NA
14699001,NA
14699605,0
14700115,NA
14700204,NA
14700301,NA
14700646,0
14700719,0
14703157,NA
14704145,0
14704501,NA
14706318,NA
14706504,NA
14707373,NA
14707462,3.70450607906171
14707527,NA
14708280,0
14708841,NA
14710064,NA
14710234,0
14710277,0
14710773,NA
14711079,NA
14712300,0
14712326,NA
14712776,NA
14712822,0
14714094,0
14714787,NA
14714981,NA
14715104,NA
14715325,4.3033926556552
14715597,NA
14716887,0
14717115,2.76631872532674
14717158,NA
14717360,NA
14717654,NA
14717662,5.06948367636812
14717727,0
14717832,NA
14717883,NA
14717921,0
14718430,NA
14718553,NA
14718790,0
14719045,NA
14719053,NA
14719398,NA
14719487,NA
14719509,0
14719673,NA
14719703,0
14719720,NA
14719908,NA
14719983,NA
14720035,NA
14720060,NA
14720086,NA
14720132,NA
14720213,NA
14720230,NA
14720256,NA
14720280,NA
14720302,NA
14720485,0
14720639,NA
14720736,0
14720965,NA
14720981,NA
14721040,NA
14721147,0
14721180,2.07819049241895
14721457,NA
14721740,0
14722020,NA
14722429,2.4798936734585
14722488,NA
14722739,NA
14722763,3.96309560286392
14722860,0
14722917,NA
14722992,NA
14723166,NA
14723336,NA
14723450,0
14723506,NA
14723581,0
14723638,0
14723697,NA
14723727,NA
14723778,NA
14724170,NA
14724200,NA
14724391,NA
14724510,NA
14724553,2.39242532277069
14724570,NA
14724588,NA
14724812,0
14724863,NA
14725061,0
14725150,NA
14725274,0
14725312,NA
14725398,NA
14725428,NA
14725444,NA
14725460,3.41279621585802
14725487,NA
14725541,NA
14725576,0
14725614,NA
14725665,0
14725720,NA
14725789,0
14725908,0
14726424,NA
14726548,0
14726602,3.13069944069206
14726734,NA
14726742,0
14726750,NA
14726793,NA
14726815,NA
14726912,NA
14726947,NA
14727021,NA
14727374,NA
14727412,NA
14727455,NA
14727498,NA
14727625,NA
14727897,NA
14728524,NA
14728583,NA
14728788,0
14728877,NA
14728893,0
14728907,3.08420050254838
14729172,0
14729261,NA
14729300,0
14729350,0
14729490,NA
14729512,NA
14729610,NA
14729628,2.76631872532674
14729776,NA
14729865,0
14729903,NA
14729970,NA
14730049,NA
14730162,NA
14730197,0
14730308,0
14730715,NA
14730782,0
14730804,NA
14730820,NA
14730936,NA
14730960,NA
14731061,NA
14731070,NA
14731142,NA
14731150,0
14731231,NA
14731380,NA
14731398,3.80643934747593
14731460,0
14731606,NA
14731673,NA
14731770,NA
14731827,0
14731860,NA
14731908,NA
14732025,NA
14732076,2.47653788717618
14732254,NA
14732289,NA
14732378,0
14732408,NA
14732793,0
14732998,NA
14733099,NA
14733307,NA
14733587,NA
14733803,NA
14733811,NA
14733900,NA
14734028,0
14734176,NA
14734214,0
14734249,NA
14734273,0
14734311,0
14734451,NA
14734508,NA
14734540,0
14734737,NA
14734796,NA
14734834,NA
14734958,NA
14735040,0
14735261,NA
14735377,NA
14735628,NA
14735725,NA
14735857,NA
14735873,NA
14735920,0
14735938,NA
14735946,2.76000965028604
14736209,NA
14736225,NA
14736535,NA
14736624,NA
14736845,0
14736870,NA
14736969,NA
14737000,0
14737108,NA
14737175,4.00368997119847
14737205,NA
14737353,NA
14737396,0
14737434,3.84481360294304
14737515,4.29305799903897
14737671,NA
14737744,3.04452243772342
14737752,NA
14737760,NA
14737817,0
14737833,NA
14737914,NA
14738074,NA
14738104,NA
14738210,NA
14738279,NA
14738511,NA
14738554,0
14738570,NA
14738619,NA
14738643,NA
14738813,NA
14739062,4.50258292092467
14739151,NA
14739160,NA
14739240,NA
14739259,NA
14739330,NA
14739364,NA
14739585,NA
14739771,0
14739941,2.39607504696473
14740028,3.93554365200284
14740044,NA
14740079,NA
14740109,0
14740125,0
14740176,NA
14740354,0
14740443,NA
14740494,0
14740583,NA
14740591,0
14740770,NA
14740788,NA
14740826,0
14740869,NA
14740958,3.92986280363506
14741059,NA
14741067,0
14741156,0
14741164,NA
14741202,NA
14741466,NA
14741610,NA
14741733,NA
14741741,NA
14741857,NA
14741881,0
14741911,NA
14742055,0
14742071,2.39333917755927
14742128,NA
14742209,0
14742314,0
14742373,NA
14742462,NA
14742543,0
14742888,0
14743027,4.36944785246702
14743051,NA
14743094,0
14743299,NA
14743337,0
14743515,NA
14743710,NA
14743736,NA
14744007,NA
14744104,NA
14744112,NA
14744120,NA
14744147,NA
14744171,0
14744228,NA
14744406,NA
14744511,3.16758188799623
14744635,0
14744740,0
14744961,NA
14744996,NA
14745062,NA
14745097,NA
14745208,0
14745445,NA
14745488,NA
14745593,NA
14745631,0
14745690,0
14745763,NA
14745780,NA
14745828,4.2598588282844
14746069,NA
14746085,NA
14746417,0
14746506,NA
14746514,NA
14746590,2.63547928948599
14746662,NA
14746700,NA
14747090,0
14747138,NA
14747170,NA
14747197,NA
14747260,NA
14747294,0
14747421,NA
14747642,NA
14747758,NA
14747812,0
14747839,NA
14747871,NA
14747880,NA
14747928,NA
14747944,0
14748002,NA
14748029,0
14748088,NA
14748096,NA
14748169,0
14748231,0
14748398,NA
14748460,NA
14748525,0
14748851,NA
14748908,0
14749009,0
14749076,0
14749106,NA
14749114,0
14749262,NA
14749270,0
14749297,0
14749483,NA
14749602,NA
14749769,NA
14749823,0
14749882,0
14750139,NA
14750198,0
14750201,3.16758188799623
14750236,NA
14750368,4.31401447675959
14750554,NA
14750600,NA
14750660,NA
14750716,NA
14750767,NA
14750856,NA
14751194,NA
14751208,4.05508336159855
14751429,NA
14751585,NA
14751593,NA
14751607,0
14751640,NA
14751658,NA
14751674,0
14751747,0
14751810,NA
14751836,NA
14751941,NA
14752026,NA
14752140,4.09016868004998
14752220,NA
14752379,NA
14752417,NA
14752484,NA
14752557,0
14752662,NA
14752760,NA
14752930,NA
14753197,NA
14753200,NA
14753243,NA
14753316,NA
14753510,NA
14753642,0
14753669,3.72785893192231
14753839,NA
14753987,NA
14754070,NA
14754088,4.08849353461247
14754207,NA
14754240,5.29831736654804
14754304,2.88758994490642
14754347,NA
14754428,0
14754436,0
14754452,0
14754800,NA
14754851,NA
14754860,NA
14754878,0
14754940,NA
14755408,NA
14755564,NA
14755688,NA
14755700,0
14755750,NA
14756684,0
14756706,NA
14756870,NA
14756897,0
14756951,NA
14756986,0
14757001,0
14757028,0
14757044,NA
14757150,NA
14757176,NA
14757230,0
14757346,0
14757419,NA
14757435,0
14757451,NA
14757494,NA
14757516,NA
14757524,NA
14757567,0
14757648,0
14757699,NA
14757885,1.78339070664984
14757923,NA
14758083,NA
14758113,0
14758180,3.54961703600451
14758520,NA
14758563,NA
14758881,0
14759462,NA
14759500,NA
14759578,NA
14759586,NA
14759608,0
14759675,0
14759683,NA
14759780,NA
14759829,NA
14759845,NA
14759853,0
14759950,3.36037496328764
14760673,NA
14760690,NA
14760770,NA
14760860,0
14761157,NA
14761262,3.04452243772342
14761475,NA
14761521,NA
14761670,0
14761858,NA
14761963,NA
14762013,0
14762056,NA
14762129,NA
14762218,NA
14762242,NA
14762358,NA
14762382,NA
14762501,NA
14762560,NA
14762684,NA
14762951,0
14763028,NA
14763338,0
14763559,4.85849336465613
14763613,NA
14763672,0
14763753,NA
14763834,3.16758188799623
14763842,NA
14763940,NA
14763958,0
14764075,NA
14764121,NA
14764270,NA
14764300,0
14764440,3.36349496518758
14764458,NA
14764814,NA
14764920,NA
14764962,NA
14764989,0
14765586,NA
14765926,0
14766051,0
14766442,0
14766639,0
14766698,2.39607504696473
14766710,NA
14766787,4.36374064844324
14766795,NA
14766809,NA
14766876,0
14767007,NA
14767031,NA
14767244,NA
14767260,0
14767376,NA
14767546,NA
14767627,0
14767759,NA
14768119,NA
14768224,NA
14768550,NA
14768607,0
14768666,NA
14768712,0
14768747,0
14768836,2.19165319130347
14769417,NA
14769573,0
14769638,NA
14769654,NA
14769727,NA
14769859,NA
14769883,NA
14769930,0
14769956,NA
14770199,NA
14770210,3.55105243666109
14770490,NA
14770601,NA
14770636,0
14770750,0
14770814,NA
14770865,NA
14771209,0
14771241,NA
14771373,NA
14772310,NA
14772353,NA
14772515,0
14772892,0
14772914,3.80309983593783
14772981,NA
14773228,NA
14773252,NA
14773503,NA
14773546,NA
14773651,0
14773660,NA
14773708,0
14773740,NA
14773775,0
14774003,0
14774097,NA
14775352,NA
14775450,0
14775832,NA
14775840,NA
14775883,NA
14775948,NA
14776065,NA
14776081,2.19165319130347
14776561,NA
14776618,0
14776740,NA
14776820,NA
14777045,0
14777061,0
14777401,NA
14777975,NA
14778076,3.03735350915598
14778238,NA
14779366,NA
14779447,NA
14779471,NA
14779579,NA
14779838,0
14779951,NA
14780194,4.05525685616565
14780372,0
14780534,0
14780569,0
14780984,3.75536848151117
14781387,0
14781417,NA
14781484,0
14783215,NA
14783436,NA
14783711,4.30068016762637
14783843,3.42913645359284
14783860,0
14783916,NA
14783924,NA
14784050,NA
14784165,NA
14784785,NA
14784939,NA
14785072,NA
14785196,NA
14785242,NA
14785285,NA
14785323,4.41328201865395
14785340,NA
14785650,NA
14785919,NA
14786150,NA
14786273,NA
14786427,NA
14786486,NA
14786508,0
14786532,NA
14786591,NA
14786664,NA
14786737,0
14786745,NA
14787172,NA
14787180,NA
14787253,NA
14787300,NA
14787539,NA
14787580,NA
14788128,NA
14788195,0
14788322,NA
14788365,NA
14788560,3.86451122909067
14788659,NA
14789337,5.43262917051614
14789370,NA
14789477,NA
14789558,NA
14789574,4.67142575331403
14789701,NA
14789728,NA
14789795,NA
14789930,0
14790050,NA
14790084,NA
14790300,NA
14790327,NA
14790467,NA
14790513,NA
14790599,NA
14790696,NA
14790726,0
14790785,NA
14790807,0
14790831,NA
14790963,NA
14791005,NA
14791013,NA
14791099,NA
14791110,0
14791137,NA
14791161,3.38912426503638
14791536,3.73361346444043
14791838,NA
14792460,0
14793237,NA
14793881,NA
14794683,NA
14795060,0
14795132,NA
14795159,NA
14795361,0
14795370,NA
14795485,0
14795752,NA
14795825,NA
14795850,NA
14795884,NA
14795973,0
14796279,NA
14796813,NA
14798107,NA
14798662,0
14798832,NA
14799057,NA
14799111,3.42426205814346
14799308,4.39555922744941
14799332,NA
14799669,NA
14800209,NA
14800748,NA
14800870,NA
14801825,0
14802031,NA
14802422,NA
14802449,NA
14802465,0
14802589,NA
14802660,NA
14803399,2.76631872532674
14803496,NA
14803500,NA
14803569,3.91202300542815
14803585,NA
14803666,NA
14803879,NA
14803976,0
14803992,NA
14804786,0
14805634,NA
14805812,0
14805936,NA
14805979,NA
14806223,NA
14806240,0
14806274,NA
14806398,NA
14806673,NA
14806738,NA
14806851,NA
14806967,NA
14807327,3.82428382459172
14807513,0
14807610,NA
14808854,NA
14808927,NA
14810417,NA
14810484,0
14810700,NA
14810735,4.01728274695843
14810751,0
14810778,NA
14810808,0
14810883,2.19165319130347
14811006,0
14811197,NA
14811200,NA
14811375,NA
14811383,NA
14812010,NA
14812070,NA
14812177,NA
14812487,NA
14813467,NA
14814030,0
14814226,NA
14814617,NA
14814790,NA
14814803,NA
14814994,NA
14815079,NA
14815443,NA
14815451,0
14816091,NA
14816300,NA
14816415,NA
14816784,NA
14816911,NA
14816970,NA
14817012,NA
14818140,4.09250928130723
14818183,NA
14818221,NA
14819180,0
14820129,NA
14820218,NA
14822091,NA
14822210,NA
14822563,5.57405244145347
14822652,NA
14822849,0
14822865,NA
14822946,NA
14823012,2.19165319130347
14823055,0
14823071,NA
14823101,NA
14823128,NA
14823241,0
14823349,NA
14823454,NA
14823560,0
14823780,NA
14824264,NA
14824531,0
14826399,NA
14826518,NA
14828065,NA
14828499,0
14829070,NA
14829509,NA
14829517,1.79009105549958
14829550,NA
14829665,NA
14829673,NA
14829711,0
14830485,NA
14830604,3.54961703600451
14830620,0
14831295,0
14832747,NA
14832780,NA
14833166,NA
14833271,NA
14833468,NA
14833948,NA
14834340,NA
14834413,NA
14834693,NA
14835150,0
14836602,NA
14836629,0
14836726,NA
14836742,NA
14836807,NA
14836858,0
14836912,NA
14837200,NA
14837315,NA
14837390,NA
14837447,NA
14837510,NA
14837544,NA
14837552,0
14838311,4.25773759078645
14838419,0
14838699,NA
14838850,0
14838990,0
14839857,NA
14840766,NA
14840936,NA
14841010,NA
14841916,NA
14842076,NA
14842866,NA
14844664,NA
14846470,NA
14847396,NA
14848295,NA
14849194,NA
14849380,NA
14849445,NA
14849682,NA
14849968,0
14850176,3.20477603387575
14850222,NA
14850605,0
14851725,NA
14851989,NA
14852527,NA
14852632,NA
14852730,NA
14852764,0
14852942,NA
14853108,NA
14853779,0
14853841,NA
14854104,NA
14854252,NA
14854406,0
14854937,NA
14855020,0
14855429,NA
14856140,NA
14856662,NA
14856697,NA
14856891,0
14856921,NA
14857138,NA
14857243,0
14857596,NA
14857677,NA
14858568,NA
14858827,NA
14859041,NA
14859076,0
14860406,0
14860791,NA
14860821,NA
14861496,NA
14861690,0
14861828,NA
14861860,NA
14861925,0
14862069,NA
14862395,0
14862662,NA
14862760,2.19165319130347
14863073,NA
14864045,NA
14864207,NA
14864347,NA
14865424,0
14866536,3.58073712546636
14866838,NA
14867117,NA
14867133,0
14867435,NA
14867460,NA
14867583,NA
14868156,NA
14868369,0
14869314,NA
14869349,NA
14869411,NA
14869446,NA
14869470,0
14869900,NA
14869950,NA
14870274,3.04213850068795
14870495,NA
14870649,NA
14870673,NA
14871041,NA
14871050,3.35654818325215
14872811,NA
14872820,NA
14873702,0
14873710,NA
14873818,NA
14874121,NA
14876264,NA
14876604,NA
14877171,NA
14877228,3.95603930676819
14877279,NA
14877813,NA
14878828,NA
14879000,NA
14879263,NA
14879425,NA
14879557,NA
14880768,NA
14880776,NA
14882493,NA
14884216,0
14888785,NA
14890780,NA
14896206,0
14896257,NA
14896494,NA
14896648,NA
14897342,NA
14898101,0
14898110,0
14898799,NA
14899515,0
14901609,NA
14904543,NA
14905272,0
14905620,0
14905655,NA
14905914,NA
14906040,NA
14907593,NA
14907623,NA
14907739,0
14907860,NA
14907917,NA
14908301,0
14908476,NA
14908778,0
14908794,NA
14908999,0
14909456,NA
14909596,NA
14909731,0
14909855,NA
14909863,NA
14910004,NA
14910390,NA
14910810,3.26385946024787
14911116,3.04166059336006
14911124,NA
14911310,NA
14911604,0
14911671,NA
14912481,NA
14912538,NA
14924196,NA
14926032,NA
14953340,NA
14954087,NA
14954192,3.92986280363506
14954230,0
14965526,NA
14965828,NA
14966140,NA
14966158,NA
14967120,NA
14967278,NA
14976706,NA
14988844,NA
14996120,NA
15000664,NA
15048705,NA
15095584,NA
15114732,NA
15131076,0
15134598,NA
15164942,NA
15225674,NA
15225720,NA
15225810,NA
15242790,NA
15243303,0
15243532,NA
15243540,NA
15243680,NA
15243788,0
15244083,0
15244288,0
15244369,0
15244504,0
15244580,0
15244890,NA
15244903,NA
15244946,NA
15245403,0
15245446,NA
15246086,NA
15246426,NA
15246442,NA
15246965,NA
15247589,NA
15248445,NA
15248640,NA
15248712,NA
15248925,NA
15249115,0
15249336,NA
15249689,NA
15249760,NA
15250539,NA
15250997,NA
15251497,NA
15251713,NA
15252337,NA
15252949,NA
15253147,NA
15253481,NA
15253899,NA
15253929,NA
15253945,0
15254488,0
15254658,3.88259331471635
15255000,0
15255158,0
15255913,NA
15256790,NA
15256812,NA
15257258,NA
15257673,2.55645117769566
15257827,NA
15258181,2.76631872532674
15260585,NA
15261620,NA
15261824,NA
15262014,0
15262332,NA
15262340,0
15263169,NA
15263827,NA
15264513,NA
15265170,NA
15265323,3.92789611428913
15266532,NA
15266583,2.99272712175515
15266931,2.39333917755927
15268470,NA
15270262,NA
15271226,0
15271706,NA
15272290,NA
15272338,NA
15272818,NA
15273423,NA
15274250,NA
15275060,NA
15275884,0
15278948,NA
15279669,3.36037496328764
15281507,0
15282040,3.04213850068795
15283020,NA
15284379,3.53776536300179
15285359,0
15286010,NA
15286959,NA
15295672,NA
15303861,0
15309894,NA
15320782,0
15321649,NA
15324680,0
15327027,NA
15327043,0
15330990,NA
15345386,2.38416423617966
15347656,NA
15348105,NA
15348377,NA
15348539,NA
15349195,NA
15350673,NA
15352382,NA
15352617,NA
15352870,NA
15353354,2.93119293860276
15353990,NA
15354121,0
15354490,NA
15354539,0
15355071,NA
15355284,3.80287725863574
15355381,3.92691101658181
15355462,NA
15355721,NA
15355799,NA
15356370,NA
15357139,NA
15357198,NA
15357201,NA
15357210,NA
15358011,0
15359123,NA
15360008,NA
15360300,0
15360962,NA
15361390,NA
15361403,NA
15361837,NA
15362051,0
15363929,NA
15364925,NA
15365883,0
15366618,NA
15367290,NA
15367673,NA
15367703,NA
15368106,NA
15368963,NA
15369064,NA
15369153,NA
15370992,4.68277866832226
15371069,NA
15372260,NA
15374262,NA
15374963,3.03735350915598
15375080,0
15376010,NA
15378047,NA
15378098,NA
15378357,NA
15381889,NA
15382648,0
15383938,0
15384322,3.1419945168605
15384390,NA
15384667,NA
15385485,NA
15389014,NA
15389758,NA
15391280,NA
15394867,NA
15395065,NA
15396240,NA
15397505,NA
15399184,0
15402410,NA
15402487,NA
15402991,NA
15403823,NA
15405109,NA
15405311,NA
15405508,0
15405664,NA
15406105,NA
15406903,NA
15407349,NA
15407730,NA
15407896,NA
15408060,NA
15408701,NA
15409309,NA
15409325,NA
15411613,NA
15412008,NA
15414396,NA
15414400,NA
15414590,NA
15414779,NA
15415660,1.93152107989301
15415694,0
15416194,NA
15416836,NA
15417069,3.21285738413211
15417409,NA
15417697,NA
15419983,0
15421791,NA
15424200,NA
15424898,NA
15425860,4.36449795502693
15426475,NA
15428125,NA
15428214,NA
15428834,NA
15429083,NA
15430413,0
15430448,0
15432211,NA
15434869,0
15434893,0
15434915,NA
15435008,0
15435016,NA
15436217,0
15436756,1.93874122046869
15437990,NA
15439070,0
15439321,NA
15439968,NA
15440044,NA
15440354,NA
15441431,NA
15445623,3.52930472279627
15447693,NA
15449629,NA
15451747,NA
15456234,NA
15459071,2.76820366416039
15460410,NA
15461858,NA
15462099,0
15462757,NA
15462870,NA
15463184,NA
15463885,NA
15464946,3.54529666875224
15466116,NA
15469638,NA
15470423,NA
15471551,NA
15472094,0
15472183,NA
15478483,2.76945863788287
15479056,NA
15479722,4.55964890415538
15480100,NA
15480437,0
15484645,NA
15485048,0
15486400,3.65453951078971
15493989,NA
15500985,NA
15502546,NA
15505243,NA
15526836,NA
15551520,3.2557856847864
15553922,NA
15567397,NA
15581357,NA
15581918,NA
15586502,0
15586731,NA
15594165,NA
15596532,0
15602184,NA
15610233,0
15628027,0
15633357,0
15641163,NA
15645959,NA
15655881,NA
15660257,0
15702634,NA
15752208,NA
15755428,NA
15755533,NA
15755606,NA
15755681,NA
15756149,NA
15756335,0
15756548,NA
15756769,3.75887168364958
15757048,NA
15757943,NA
15758885,NA
15758974,NA
15759377,NA
15759547,0
15760430,NA
15760464,NA
15760499,NA
15761592,0
15761606,NA
15761754,NA
15761762,0
15762670,NA
15762726,2.18605101956952
15762823,0
15763374,NA
15763390,NA
15763870,0
15763943,NA
15765318,NA
15766314,NA
15766659,NA
15766713,NA
15766853,0
15766861,0
15767221,0
15767345,2.93385622052718
15767442,NA
15768147,3.42751429364828
15768775,NA
15768910,NA
15770133,NA
15770222,NA
15770265,0
15771024,NA
15771253,NA
15771571,NA
15771776,NA
15771784,0
15771849,NA
15771890,NA
15772659,NA
15772748,NA
15773779,NA
15774040,NA
15774066,NA
15774520,3.16968506777814
15775003,0
15775216,NA
15775780,NA
15775950,NA
15776000,NA
15776093,0
15776140,NA
15776166,NA
15776182,NA
15776220,NA
15792137,NA
15792919,NA
15793133,NA
15793141,NA
15793559,NA
15793605,NA
15793621,0
15793923,NA
15795403,NA
15795608,NA
15795667,NA
15795764,NA
15795853,0
15796043,0
15796213,NA
15796345,NA
15796485,3.5765494154893
15796680,NA
15796868,NA
15797252,3.32862647004593
15797287,NA
15797295,NA
15797392,3.90459497307695
15797481,3.03687330896729
15797546,NA
15797597,NA
15797678,0
15797694,0
15797805,NA
15798305,NA
15798348,NA
15798380,0
15798445,NA
15798518,0
15798526,3.03974886691331
15798631,NA
15798658,NA
15798690,NA
15798704,0
15798860,NA
15798879,NA
15798917,0
15798984,NA
15799239,NA
15799328,NA
15799549,NA
15799727,NA
15799760,0
15799972,NA
15799980,NA
15800245,NA
15800407,NA
